"input" "reason" "matches" "symbol" "organism.shortName" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT5G15540" "MATCH" "1" "EMB2773" "A. thaliana" "10152" "PHD finger family protein" "ATSCC2, EMB2773, SCC2" "locus:2180942" "AT5G15540" "Encodes Adherin SCC2. Essential for viability. Required for normal seed development. Plays a role in the establishment of  sister-chromatid cohesion and chromosome organization  during meiosis." "Gene" "PHD finger family protein;(source:Araport11)"
"AT3G03710" "MATCH" "1" "RIF10" "A. thaliana" "6011" "polyribonucleotide nucleotidyltransferase, putative" "AtKH10, PDE326, PNP, RIF10" "locus:2079429" "AT3G03710" "Encodes a chloroplast polynucleotide phosphorylase (PNPase).  Involved in response to phosphorus (P) starvation. Mutants impaired in the expression of this gene have been selected through their resistance to fosmidomycin, a strong inhibitor of DXR, an enzyme of the methylerythritol-dependent IPP biosynthesis pathway. The pathway enzymes were upregulated in the mutant seedlings." "Gene" "polyribonucleotide nucleotidyltransferase;(source:Araport11)"
"AT3G24870" "MATCH" "1" "AT3G24870" "A. thaliana" "10755" "Helicase/SANT-associated, DNA binding protein" "AtEAF1B" "locus:2087298" "AT3G24870" "NuA4 accessory subunit" "Gene" "Helicase/SANT-associated, DNA binding protein;(source:Araport11)"
"AT3G53090" "MATCH" "1" "UPL7" "A. thaliana" "6184" "ubiquitin-protein ligase 7" "UPL7" "locus:2101973" "AT3G53090" "encodes a ubiquitin-protein ligase containing a HECT domain. There are six other HECT-domain UPLs in Arabidopsis." "Gene" "ubiquitin-protein ligase 7;(source:Araport11)"
"AT3G57330" "MATCH" "1" "ACA11" "A. thaliana" "5823" "autoinhibited Ca2+-ATPase 11" "ACA11" "locus:2082528" "AT3G57330" "Lesion mimic phenotype when mutation in the gene is combined with a mutation in ACA4.  Lesion mimic phenotype of double knockout can be suppressed by nutritional supplements that increase anion levels (e.g. 15 mM nitrate, chloride, or phosphate.)ACA8 and ACA10, as well as ACA4 and ACA11, are critical in maintaining low resting cytosol Ca2+ level (DOI:10.1093/plphys/kiad047)" "Gene" "autoinhibited Ca2+-ATPase 11;(source:Araport11)"
"AT4G20020" "MATCH" "1" "MORF1" "A. thaliana" "2033" "NULL" "MORF1" "locus:2119782" "AT4G20020" "Encodes a protein involved in RNA editing in mitochondria. Member of MORF family consisting of of nine full-length proteins encoded in the nuclear genome. MORF proteins are required for all RNA editing events in plastids and for many, possibly also all, sites in mitochondria. Potential link between the RNA binding PPR protein and the protein contributing the enzymatic activity in RNA editing." "Gene" "multiple organellar RNA editing factor;(source:Araport11)"
"AT4G15200" "MATCH" "1" "FH3" "A. thaliana" "3227" "formin 3" "AFH3, FH3" "locus:2129775" "AT4G15200" "Actin nucleation factor that directs the formation of actin cables in pollen tubes. Involved in cytoplasmic streaming and polarized growth in pollen tubes." "Gene" "formin 3;(source:Araport11)"
"AT1G72300" "MATCH" "1" "PSY1R" "A. thaliana" "3898" "Leucine-rich receptor-like protein kinase family protein" "PSY1R" "locus:2207056" "AT1G72300" "Encodes a leucine-rich repeat receptor kinase (LRR-RK) involved in the perception of PSY1.  PSY1 is an 18-aa tyrosine-sulfated glycopeptide encoded by AT5G58650 that promotes cellular proliferation and expansion." "Gene" "Leucine-rich receptor-like protein kinase family protein;(source:Araport11)"
"AT3G48830" "MATCH" "1" "AT3G48830" "A. thaliana" "3320" "polynucleotide adenylyltransferase family protein / RNA recognition motif (RRM)-containing protein" "" "locus:2099473" "AT3G48830" "NULL" "Gene" "tRNA nucleotidyltransferase/polyA polymerase family protein;(source:Araport11)"
"AT1G24460" "MATCH" "1" "TNO1" "A. thaliana" "6778" "NULL" "TNO1" "locus:2825102" "AT1G24460" "Encodes a novel protein that co-immunoprecipitates with SYP41.  It is involved in vacuolar trafficking and salt tolerance, potentially via a role in vesicle fusion and in maintaining TGN structure or identity. Mutants display delayed formation of the Brefeldin A (BFA) compartment in cotyledons upon application of BFA." "Gene" "TGN-related, localized SYP41 interacting protein;(source:Araport11)"
"AT1G45145" "MATCH" "1" "TRX5" "A. thaliana" "1476" "thioredoxin H-type 5" "ATH5, ATTRX5, LIV1, TRX-h5, TRX5, TRXh5" "locus:2825451" "AT1G45145" "encodes a cytosolic thioredoxin that reduces disulfide bridges of target proteins by the reversible formation of a disulfide bridge between two neighboring Cys residues present in the active site. Thioredoxins have been found to regulate a variety of biological reactions in prokaryotic and eukaryotic cells. Thioredoxin which regulates the S-nitrosylation pattern of the TIRK receptor; essential in the modulation of defences to spider mite Tetranychus urticae." "Gene" "thioredoxin H-type 5;(source:Araport11)"
"AT5G13370" "MATCH" "1" "AT5G13370" "A. thaliana" "2924" "Auxin-responsive GH3 family protein" "GH3.15" "locus:2181630" "AT5G13370" "IBA - specific acyl acid amido synthetase which conjugates glutamine to IBA. It is involved in generating inactive and/or storage forms of IBA in the seedling, root, and silique. May play a role in auxin homeostasis by modulating the levels of IBA for peroxisomal conversion to IAA." "Gene" "Auxin-responsive GH3 family protein;(source:Araport11)"
"AT2G21140" "MATCH" "1" "PRP2" "A. thaliana" "1533" "proline-rich protein 2" "ATPRP2, PRP2" "locus:2047087" "AT2G21140" "Proline-rich protein expressed in expanding leaves, stems, flowers, and siliques." "Gene" "proline-rich protein 2;(source:Araport11)"
"AT4G15680" "MATCH" "1" "AT4G15680" "A. thaliana" "701" "Thioredoxin superfamily protein" "GRXS4, ROXY13" "locus:2130564" "AT4G15680" "Encodes a member of the CC-type glutaredoxin (ROXY) family. Operates downstream of cytokinins in a signal transduction pathway that negatively regulates plant primary  root growth in response to nitrate." "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT1G58250" "MATCH" "1" "SAB" "A. thaliana" "14681" "Golgi-body localisation protein domain ;RNA pol II promoter Fmp27 protein domain" "HPS4, SAB" "locus:2015277" "AT1G58250" "SABRE, putative gene of unknown function, homologous to maize apt1 gene. Required for normal cell expansion in the root cortex. The sabre mutation results in abnormal cell expansion. Encodes a rare message; very low level of expression was detected in roots and shoots." "Gene" "HYPERSENSITIVE TO PI STARVATION 4;(source:Araport11)"
"AT4G22690" "MATCH" "1" "CYP706A1" "A. thaliana" "2392" "cytochrome P450, family 706, subfamily A, polypeptide 1" "CYP706A1" "locus:2132594" "AT4G22690" "member of CYP706A The mRNA is cell-to-cell mobile." "Gene" "cytochrome P450, family 706, subfamily A, polypeptide 1;(source:Araport11)"
"AT1G62750" "MATCH" "1" "SCO1" "A. thaliana" "3014" "Translation elongation factor EFG/EF2 protein" "ATSCO1, ATSCO1/CPEF-G, SCO1" "locus:2026212" "AT1G62750" "Nuclear encoded protein consists of the five domains conserved in EF-G proteins, with two GTP-binding sites in the first domain, and an additional transit peptide at the N-terminus. Localized in chloroplasts. Point mutation results in a delay in the onset of germination. At early developmental stage embryos still contain undifferentiated proplastids. The greening of cotyledons is severely impaired in light-grown mutant sco1 seedlings, whereas the following true leaves develop normally as in wild-type plants." "Gene" "Translation elongation factor EFG/EF2 protein;(source:Araport11)"
"AT1G61300" "MATCH" "1" "AT1G61300" "A. thaliana" "3096" "LRR and NB-ARC domains-containing disease resistance protein" "" "locus:2197739" "AT1G61300" "NULL" "Gene" "LRR and NB-ARC domains-containing disease resistance protein;(source:Araport11)"
"AT1G62510" "MATCH" "1" "AT1G62510" "A. thaliana" "889" "Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein" "" "locus:2203886" "AT1G62510" "Expressed in the root cortex." "Gene" "Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein;(source:Araport11)"
"AT5G49900" "MATCH" "1" "AT5G49900" "A. thaliana" "6058" "Beta-glucosidase, GBA2 type family protein" "" "locus:2158819" "AT5G49900" "NULL" "Gene" "Beta-glucosidase, GBA2 type family protein;(source:Araport11)"
"AT5G46510" "MATCH" "1" "AT5G46510" "A. thaliana" "6782" "Disease resistance protein (TIR-NBS-LRR class) family" "VICTL" "locus:2151466" "AT5G46510" "NULL" "Gene" "Disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)"
"AT3G57300" "MATCH" "1" "INO80" "A. thaliana" "8744" "INO80 ortholog" "ATINO80, INO80" "locus:2082608" "AT3G57300" "Encodes the Arabidopsis INO80 ortholog of the SWI/SNF ATPase family that has been shown to interact with H2A.Z and facilitates the enrichment of H2A.Z at the ends of the flowering repressor genes FLC and MAF4/5.  Functions as a positive regulator of DNA homologous recombination (HR) and plays a crucial role in genome stability maintenance.  In INO80 mutants, the HR frequency is reduced to 15% of that in the wild-type.   Plants mutated in INO80 display a pleiotropic phenotype including smaller plant and organ size, and late flowering but are not more sensitive to genotoxic agents or less efficient at T-DNA integration. INO80 has also been shown to regulate a subset of the Arabidopsis transcriptome." "Gene" "DNA helicase INO80-like protein;(source:Araport11)"
"AT2G13790" "MATCH" "1" "SERK4" "A. thaliana" "5242" "somatic embryogenesis receptor-like kinase 4" "ATSERK4, BAK7, BKK1, SERK4" "locus:2040461" "AT2G13790" "Receptor-like protein kinase that plays a role in myriad processes such as plant-type hypersensitive response, defense response, stomatal movement,and brassinosteroid signalling." "Gene" "somatic embryogenesis receptor-like kinase 4;(source:Araport11)"
"AT3G57660" "MATCH" "1" "NRPA1" "A. thaliana" "9705" "nuclear RNA polymerase A1" "NRPA1" "locus:2076661" "AT3G57660" "Encodes a subunit of RNA polymerase I (aka RNA polymerase A). The mRNA is cell-to-cell mobile." "Gene" "nuclear RNA polymerase A1;(source:Araport11)"
"AT5G14200" "MATCH" "1" "IMD1" "A. thaliana" "2280" "isopropylmalate dehydrogenase 1" "ATIMD1, IMD1" "locus:2174668" "AT5G14200" "The AtIMD1 is one out of 3 genes encoding the enzyme 3-isopropylmalate dehydrogenase involved in leucine biosynthesis in Arabidopsis. Its subcellular location has been targeted to plastids. Encodes methylthioalkylmalate dehydrogenase. Involved in glucosinolate biosynthesis, in methionine chain elongation. The mRNA is cell-to-cell mobile." "Gene" "isopropylmalate dehydrogenase 1;(source:Araport11)"
"AT2G36870" "MATCH" "1" "XTH32" "A. thaliana" "2222" "xyloglucan endotransglucosylase/hydrolase 32" "AtXTH32, XTH32" "locus:2058006" "AT2G36870" "Encodes a xyloglucan endotransglycosylase/hydrolase. Protein sequence and phylogenetic analysis indicates that this enzyme resides in Group III-A of the XTH family, with high similarity to Tropaeolum majus (nasturtium) xyloglucanase 1 (TmNXG1). By sequence similarity to XTH31 (At3g44990) and in vivo analysis, likely to exhibit predominant xyloglucan endo-hydrolase activity (EC 3.2.1.151) with only limited potential to act as a xyloglucan endo-transglycosylase (EC 2.4.1.207)." "Gene" "xyloglucan endotransglucosylase/hydrolase 32;(source:Araport11)"
"AT3G19190" "MATCH" "1" "ATG2" "A. thaliana" "9232" "autophagy 2" "ATATG2, ATG2, PEUP1" "locus:2094063" "AT3G19190" "Encodes autophagy-related 2 (ATG2). The mRNA is cell-to-cell mobile." "Gene" "autophagy 2;(source:Araport11)"
"AT3G61920" "MATCH" "1" "AT3G61920" "A. thaliana" "909" "NULL" "" "locus:2079572" "AT3G61920" "PADRE protein." "Gene" "UvrABC system protein C;(source:Araport11)"
"AT4G03450" "MATCH" "1" "AT4G03450" "A. thaliana" "2448" "Ankyrin repeat family protein" "" "locus:2128771" "AT4G03450" "NULL" "Gene" "Ankyrin repeat family protein;(source:Araport11)"
"AT1G20190" "MATCH" "1" "EXPA11" "A. thaliana" "1505" "expansin 11" "ATEXP11, ATEXPA11, ATHEXP ALPHA 1.14, EXP11, EXPA11" "locus:2198576" "AT1G20190" "member of Alpha-Expansin Gene Family. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio)" "Gene" "expansin 11;(source:Araport11)"
"AT1G70250" "MATCH" "1" "AT1G70250" "A. thaliana" "3459" "receptor serine/threonine kinase, putative" "LTPG32" "locus:2020583" "AT1G70250" "Encodes a Protease inhibitor/seed storage/LTP family protein." "Gene" "receptor serine/threonine kinase;(source:Araport11)"
"AT4G17610" "MATCH" "1" "AT4G17610" "A. thaliana" "10109" "tRNA/rRNA methyltransferase (SpoU) family protein" "AtTRM3, TRM3" "locus:2129301" "AT4G17610" "NULL" "Gene" "tRNA/rRNA methyltransferase (SpoU) family protein;(source:Araport11)"
"AT1G02205" "MATCH" "1" "CER1" "A. thaliana" "4164" "Fatty acid hydroxylase superfamily" "CER1, CER22" "locus:2827068" "AT1G02205" "Expression of the CER1 gene associated with production of stem epicuticular wax and pollen fertility. Biochemical studies showed that cer1 mutants are blocked in the conversion of stem wax C30 aldehydes to C29 alkanes, and they also lack the secondary alcohols and ketones. These suggested the CER1 protein is an aldehyde decarbonylase, but the exact molecular function of this protein remains to be determined." "Gene" "Fatty acid hydroxylase superfamily;(source:Araport11)"
"AT5G36220" "MATCH" "1" "CYP81D1" "A. thaliana" "2612" "cytochrome p450 81d1" "CYP81D1, CYP91A1" "locus:2183597" "AT5G36220" "member of CYP81D family of cytochrome p450s. This gene was originally called CYP91A1, but was later renamed to CYP81D1." "Gene" "cytochrome p450 81d1;(source:Araport11)"
"AT5G35370" "MATCH" "1" "AT5G35370" "A. thaliana" "2839" "S-locus lectin protein kinase family protein" "" "locus:2182603" "AT5G35370" "NULL" "Gene" "S-locus lectin protein kinase family protein;(source:Araport11)"
"AT2G47880" "MATCH" "1" "AT2G47880" "A. thaliana" "675" "Glutaredoxin family protein" "CEPD2, ROXY9" "locus:2043423" "AT2G47880" "Encodes a member of the CC-type glutaredoxin (ROXY) family. CEPD2 is a non secreted polypeptide that is highly similar to  CEPD1 which is another member of a novel family related to glutaredoxins. It is induced by nitrogen starvation. It acts downstream of the CEP1 peptide in systemic N-demand signalling .The RNA is expressed in the phloem of cotelydon and leaf vasculature but the peptide is graft transmissible, traveling from the shoot to the root." "Gene" "Glutaredoxin family protein;(source:Araport11)"
"AT4G17970" "MATCH" "1" "ALMT12" "A. thaliana" "2659" "aluminum-activated, malate transporter 12" "ALMT12, ATALMT12, QUAC1" "locus:2141065" "AT4G17970" "Anion transporter involved  in stomatal closure. Gene has 3 splicing variants. Can transport malate, fumarate, and succinate, but not citrate, suggesting that it is dicarboxylic anion channel activated by extracellular organic acids." "Gene" "aluminum-activated, malate transporter 12;(source:Araport11)"
"AT5G61910" "MATCH" "1" "AT5G61910" "A. thaliana" "8552" "DCD (Development and Cell Death) domain protein" "" "locus:2156141" "AT5G61910" "NULL" "Gene" "DCD (Development and Cell Death) domain protein;(source:Araport11)"
"AT4G14220" "MATCH" "1" "RHF1A" "A. thaliana" "2706" "RING-H2 group F1A" "RHF1A" "locus:2129525" "AT4G14220" "encodes a RING-type E3 ubiquitin ligase implicated in gametogenesis. RHF1a can interact with the cell cycle inhibitor ICK4/KRP6 in vitro. It apppears to target ICK4KRP6 for degradation following meiosis in order to allow the mitoses associated with megagametogenesis and microgametogenesis to occur. RHF1a is expressed in the carpels throughout floral development. It is expressed in various tissues of the anthers during the early stages of anther development but not in stage 12 flowers and beyond. The mRNA is cell-to-cell mobile." "Gene" "RING-H2 group F1A;(source:Araport11)"
"AT4G15670" "MATCH" "1" "AT4G15670" "A. thaliana" "783" "Thioredoxin superfamily protein" "GRXS7, ROXY14" "locus:2130554" "AT4G15670" "Encodes a member of the CC-type glutaredoxin (ROXY) family." "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT5G49910" "MATCH" "1" "cpHsc70-2" "A. thaliana" "3136" "chloroplast heat shock protein 70-2" "cpHsc70-2, HSC70-7, HSP70-7" "locus:2158834" "AT5G49910" "Stromal heat shock protein involved in protein import into chloroplast. The mRNA is cell-to-cell mobile." "Gene" "chloroplast heat shock protein 70-2;(source:Araport11)"
"AT5G23020" "MATCH" "1" "IMS2" "A. thaliana" "3749" "2-isopropylmalate synthase 2" "IMS2, MAM-L, MAM3" "locus:2178317" "AT5G23020" "methylthioalkymalate synthase-like. Also known as 2-isopropylmalate synthase (IMS2).  encodes a methylthioalkylmalate synthase involved in the biosynthesis of aliphatic glucosinolates which accepts all the omega-methylthio-2-oxoalkanoic acids needed to form the known C3 to C8 glucosinolates in Arabidopsis. The mRNA is cell-to-cell mobile." "Gene" "2-isopropylmalate synthase 2;(source:Araport11)"
"AT1G51805" "MATCH" "1" "AT1G51805" "A. thaliana" "5562" "Leucine-rich repeat protein kinase family protein" "SIF3" "locus:2824870" "AT1G51805" "NULL" "Gene" "Leucine-rich repeat protein kinase family protein;(source:Araport11)"
"AT3G26830" "MATCH" "1" "PAD3" "A. thaliana" "1875" "Cytochrome P450 superfamily protein" "CYP71B15, PAD3" "locus:2088394" "AT3G26830" "Mutations in pad3 are defective in biosynthesis of the indole derived phytoalexin camalexin. Encodes a cytochrome P450 enzyme that catalyzes the conversion of dihydrocamalexic acid to camalexin. The mRNA is cell-to-cell mobile." "Gene" "Cytochrome P450 superfamily protein;(source:Araport11)"
"AT3G22231" "MATCH" "1" "PCC1" "A. thaliana" "1011" "pathogen and circadian controlled 1" "PCC1, PCM4" "locus:505006361" "AT3G22231" "Encodes a member of a novel 6 member Arabidopsis gene family.  Expression of PCC1 is regulated by the circadian clock and is upregulated in response to both virulent and avirulent strains of Pseudomonas syringae pv. tomato." "Gene" "pathogen and circadian controlled 1;(source:Araport11)"
"AT5G24350" "MATCH" "1" "AT5G24350" "A. thaliana" "9791" "NULL" "MIP2" "locus:2152881" "AT5G24350" "Member of MAG2 complex on the ER that is responsible for efficient transport of seed storage proteins, functions in protein transport between the ER and Golgi apparatus, contain a Zeste?White 10 (ZW10) domain and a Sec39 domain. Required for proper maturation of seed storage proteins." "Gene" "neuroblastoma-amplified sequence protein;(source:Araport11)"
"AT1G51800" "MATCH" "1" "IOS1" "A. thaliana" "3982" "Leucine-rich repeat protein kinase family protein" "IOS1" "locus:2017557" "AT1G51800" "The gene encodes a putative member of  the LRR-RLK protein family. Expressin and mutant analysis revealed that it contributes to the interaction between Arabidopsis and Hyaloperonospora arabidopsidis.  and The mRNA is cell-to-cell mobile." "Gene" "Leucine-rich repeat protein kinase family protein;(source:Araport11)"
"AT3G22235" "MATCH" "1" "AT3G22235" "A. thaliana" "1396" "NULL" "AthCYSTM8" "locus:1005716535" "AT3G22235" "NULL" "Gene" "cysteine-rich TM module stress tolerance protein;(source:Araport11)"
"AT5G17700" "MATCH" "1" "AT5G17700" "A. thaliana" "3431" "MATE efflux family protein" "" "locus:2175916" "AT5G17700" "NULL" "Gene" "MATE efflux family protein;(source:Araport11)"
"AT1G23230" "MATCH" "1" "AT1G23230" "A. thaliana" "7520" "NULL" "MED23" "locus:2028040" "AT1G23230" "Mediator tail subunit, involved in transcriptional regulation. Mediator Complex Subunit, interacts with MED2, MED5, MED16 in the Regulation of Phenylpropanoid Biosynthesis." "Gene" "mediator of RNA polymerase II transcription subunit;(source:Araport11)"
"AT1G48630" "MATCH" "1" "RACK1B_AT" "A. thaliana" "1742" "receptor for activated C kinase 1B" "RACK1B, RACK1B_AT, RACK1y" "locus:2008159" "AT1G48630" "Encodes a protein with similarity to mammalian RACKs. RACKs function to shuttle activated protein kinase C to different subcellular sites and may also function as a scaffold through physical interactions with other proteins. RACK1B has no phenotype on its own and probably acts redundantly with RACK1A and RACK1C." "Gene" "receptor for activated C kinase 1B;(source:Araport11)"
"AT3G44010" "MATCH" "1" "AT3G44010" "A. thaliana" "1747" "Ribosomal protein S14p/S29e family protein" "uS14y" "locus:2097154" "AT3G44010" "NULL" "Gene" "Ribosomal protein S14p/S29e family protein;(source:Araport11)"
"AT3G47520" "MATCH" "1" "MDH" "A. thaliana" "2340" "malate dehydrogenase" "MDH, pNAD-MDH" "locus:2079177" "AT3G47520" "Encodes a protein with NAD-dependent malate dehydrogenase activity, located in chloroplasts. The mRNA is cell-to-cell mobile." "Gene" "malate dehydrogenase;(source:Araport11)"
"AT5G02580" "MATCH" "1" "AT5G02580" "A. thaliana" "1049" "Plant protein 1589 of unknown function" "BGH2, PEL2, RPGE1" "locus:2181838" "AT5G02580" "RPGE1 mRNA expression is activated by PIFs by directly binding to promoter; overexpression causes pale leaves. Disrupts the homodimerization of   GLK1 by interacting with its dimerization domain and debilitates the DNA-binding  activity of GLK1. RPGE-GLK regulatory pairs regulate photosynthetic gene expression downstream of PIFs. Negatively regulates accumulation of chlorophyll." "Gene" "argininosuccinate lyase;(source:Araport11)"
"AT5G39840" "MATCH" "1" "AT5G39840" "A. thaliana" "2857" "ATP-dependent RNA helicase, mitochondrial, putative" "" "locus:2151911" "AT5G39840" "NULL" "Gene" "ATP-dependent RNA helicase;(source:Araport11)"
"AT3G14620" "MATCH" "1" "CYP72A8" "A. thaliana" "2388" "cytochrome P450, family 72, subfamily A, polypeptide 8" "CYP72A8" "locus:2089531" "AT3G14620" "putative cytochrome P450 The mRNA is cell-to-cell mobile." "Gene" "cytochrome P450, family 72, subfamily A, polypeptide 8;(source:Araport11)"
"AT4G12390" "MATCH" "1" "PME1" "A. thaliana" "1851" "pectin methylesterase inhibitor 1" "PME1" "locus:2139094" "AT4G12390" "NULL" "Gene" "pectin methylesterase inhibitor 1;(source:Araport11)"
"AT5G11170" "MATCH" "1" "UAP56a" "A. thaliana" "3923" "DEAD/DEAH box RNA helicase family protein " "UAP56a" "locus:2147987" "AT5G11170" "One of two genes (AT5G11200, UAP56b and AT5G11170, UAP56a)encoding an ATP-dependent RNA helicase that localizes predominantly to euchromatic regions of Arabidopsis nuclei, and associates with genes transcribed by RNA polymerase II independently from the presence of introns.  It is not detected at non-transcribed loci. It interacts with ssRNA, dsRNA and dsDNA, but not with ssDNA. Its ATPase activity is stimulated by RNA and dsDNA and its ATP-dependent RNA helicase activity unwinds dsRNA but not dsDNA." "Gene" "DEAD/DEAH box RNA helicase family protein;(source:Araport11)"
"AT4G15660" "MATCH" "1" "AT4G15660" "A. thaliana" "940" "Thioredoxin superfamily protein" "GRXS8, ROXY15" "locus:2130544" "AT4G15660" "Encodes a member of the CC-type glutaredoxin (ROXY) family. Represses transcriptional and  developmental responses to nitrate. Operates downstream of cytokinins in a signal transduction pathway that negatively regulates plant primary  root growth in response to nitrate.Interacts with the  TGA1 and TGA4 transcription factors, which are central regulators of early transcriptional responses to nitrate in root." "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT1G58270" "MATCH" "1" "ZW9" "A. thaliana" "2367" "TRAF-like family protein" "ZW9" "locus:2016590" "AT1G58270" "ZW9 mRNA, complete cds The mRNA is cell-to-cell mobile." "Gene" "TRAF-like family protein;(source:Araport11)"
"AT2G46440" "MATCH" "1" "CNGC11" "A. thaliana" "3250" "cyclic nucleotide-gated channels" "ATCNGC11, CNGC11" "locus:2039099" "AT2G46440" "Member of Cyclic nucleotide gated channel family. Positive regulator of resistance against avirulent fungal pathogen. The mRNA is cell-to-cell mobile." "Gene" "cyclic nucleotide-gated channels;(source:Araport11)"
"AT4G12030" "MATCH" "1" "BAT5" "A. thaliana" "2570" "bile acid transporter 5" "BASS5, BAT5" "locus:2118021" "AT4G12030" "Required for the biosynthesis of methionine-derived glucosinolates. Involved in the  transport of 2-keto acids between chloroplasts and the cytosol." "Gene" "bile acid transporter 5;(source:Araport11)"
"AT4G24770" "MATCH" "1" "RBP31" "A. thaliana" "3659" "31-kDa RNA binding protein" "ATRBP31, ATRBP33, CP31, CP31A, RBP31" "locus:2122009" "AT4G24770" "Encodes a chloroplast RNA-binding protein.  A substrate of the type III effector HopU1 (mono-ADP-ribosyltransferase).  Required for editing and stability of specific chloroplast mRNAs." "Gene" "31-kDa RNA binding protein;(source:Araport11)"
"AT4G01010" "MATCH" "1" "CNGC13" "A. thaliana" "3389" "cyclic nucleotide-gated channel 13" "ATCNGC13, CNGC13" "locus:2125206" "AT4G01010" "member of Cyclic nucleotide gated channel family" "Gene" "cyclic nucleotide-gated channel 13;(source:Araport11)"
"AT1G68238" "MATCH" "1" "AT1G68238" "A. thaliana" "455" "NULL" "" "locus:4515102737" "AT1G68238" "NULL" "Gene" "transmembrane protein;(source:Araport11)"
"AT3G22380" "MATCH" "1" "TIC" "A. thaliana" "6803" "time for coffee" "TIC" "locus:2087812" "AT3G22380" "Encodes a nucleus-acting plant-specific clock regulator working close to the central oscillator and affecting the circadian gating of light responses.  Circadian gating is the alteration of circadian phase according to the photoperiod of the entraining day/light cycle and the rhythmic antagonism of light responses in the early subjective night.  TIC differentially regulates CCA1 and PRR9 from LHY, with LHY expression as a dominant genetic target of TIC action. Also shown to be invoved in the maintenance of Arabidopsis thaliana metabolic homeostasis." "Gene" "time for coffee;(source:Araport11)"
"AT5G23010" "MATCH" "1" "MAM1" "A. thaliana" "3933" "methylthioalkylmalate synthase 1" "GSM1, IMS3, MAM1" "locus:2181151" "AT5G23010" "Encodes a methylthioalkylmalate synthase, catalyzes the condensation reactions of the first two rounds of methionine chain elongation in the biosynthesis of methionine-derived glucosinolates. The mRNA is cell-to-cell mobile." "Gene" "methylthioalkylmalate synthase 1;(source:Araport11)"
"AT1G15780" "MATCH" "1" "NRB4" "A. thaliana" "6579" "NULL" "AtMed15a, MED15_1, NRB4" "locus:2036154" "AT1G15780" "NULL" "Gene" "mediator of RNA polymerase II transcription subunit 15a-like protein;(source:Araport11)"
"AT2G17930" "MATCH" "1" "AT2G17930" "A. thaliana" "18317" "Phosphatidylinositol 3- and 4-kinase family protein with FAT domain" "TRA1a" "locus:2060933" "AT2G17930" "Component of the SPT module of the SAGA complex." "Gene" "Phosphatidylinositol 3- and 4-kinase family protein with FAT domain-containing protein;(source:Araport11)"
"AT5G46410" "MATCH" "1" "SSP4" "A. thaliana" "4525" "SCP1-like small phosphatase 4" "SSP4" "locus:2170458" "AT5G46410" "Encodes a SCP1-like small phosphatase (SSP).  Three SSPs form a unique group with long N-terminal extensions: AT5G46410 (SSP4), AT5G11860 (SSP5), AT4G18140 (SSP4b). SSP4 and SSP4b were localized exclusively in the nuclei, whereas SSP5 accumulated in both nuclei and cytoplasm. All three SSPs encodes active CTD phosphatases like animal SCP1 family proteins, with distinct substrate specificities: SSP4 and SSP4b could dephosphorylate both Ser2-PO(4) and Ser5-PO(4) of CTD, whereas SSP5 dephosphorylated only Ser5-PO(4). The mRNA is cell-to-cell mobile." "Gene" "SCP1-like small phosphatase 4;(source:Araport11)"
"AT3G22142" "MATCH" "1" "AT3G22142" "A. thaliana" "4555" "Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein" "" "locus:4010713767" "AT3G22142" "Encodes a Protease inhibitor/seed storage/LTP family protein" "Gene" "Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein;(source:Araport11)"
"AT3G57240" "MATCH" "1" "BG3" "A. thaliana" "1503" "beta-1,3-glucanase 3" "AtBG3, BG3, GNS3" "locus:2082518" "AT3G57240" "encodes a member of glycosyl hydrolase family 17" "Gene" "beta-1,3-glucanase 3;(source:Araport11)"
"AT1G69200" "MATCH" "1" "FLN2" "A. thaliana" "2342" "fructokinase-like 2" "FLN2" "locus:2026465" "AT1G69200" "Encodes a fructokinase-like protein (AT3G54090/FLN1, AT1G69200/FLN2), a member of the pfkB-carbohydrate kinase family.  FLN1 and FLN2 are potential plastidial thioredoxin z (TRX z) targets. Mutants display mutant chloroplast development, general plant growth and development defects and defects in PEP-dependent transcription. The mRNA is cell-to-cell mobile." "Gene" "fructokinase-like protein;(source:Araport11)"
"AT1G73700" "MATCH" "1" "AT1G73700" "A. thaliana" "2362" "MATE efflux family protein" "" "locus:2027834" "AT1G73700" "NULL" "Gene" "MATE efflux family protein;(source:Araport11)"
"AT1G18810" "MATCH" "1" "AT1G18810" "A. thaliana" "1639" "phytochrome kinase substrate-related" "" "locus:2035010" "AT1G18810" "NULL" "Gene" "phytochrome kinase substrate-like protein;(source:Araport11)"
